"flux","USFLUX","MEANGAM","MEANGBT","MEANGBZ","MEANGBH","MEANJZD","TOTUSJZ","MEANALP","MEANJZH","TOTUSJH","ABSNJZH","SAVNCPP","MEANPOT","TOTPOT","MEANSHR","SHRGT45","NPIX","SIZE","AREA","NACR","SIZE_ACR","AREA_ACR","lagged_flux"
5.46299952475238e-06,2.18375084261382e+22,39.7877530685757,114.212228436976,116.905497576327,56.0463447541351,0.3177527327951,32496018840058.7,0.0226467500475787,0.00768553591639125,1475.85298717026,308.403319216086,14628693837557,5665.15778269563,2.61058229211008e+23,32.5326208802437,21.835559619168,221035.913809325,19690.39802858,11636.2983401661,24393.1865279172,2173.00231309945,1251.43000986126,1.53839573613368e-06
4.59130978924804e-06,2.44293931113732e+22,37.7993199585011,110.98879407885,112.43231796942,51.8406729564998,0.0239318262788517,28563793909002.2,0.0111156577955396,0.00362580598985583,1377.67799161938,218.886609106183,10443251298718.1,5492.38712236104,2.41641762441428e+23,31.2406091677646,19.1315837740259,154827.059776574,13798.5360468891,8842.43479919741,17132.0537972523,1526.84726638911,978.56710388315,5.46299952475238e-06
4.69790984425345e-06,2.44223928582632e+22,35.7939697005135,99.1590752575578,100.808700214185,43.2621680958351,0.0161870381125019,24531512677210.3,0.00654731576448924,0.00209961481528728,1184.71917435792,128.786424959297,7151323860707.99,5096.8009935199,2.19049420207694e+23,29.701385116096,17.1749518014064,115143.059610533,10264.5070996735,7996.5061808434,11128.7835958171,992.08307987714,799.514496126439,4.59130978924804e-06
9.35528987611178e-06,2.06095896871709e+22,35.8562614994057,100.453843999962,101.980363273158,42.6082140276316,0.0913296624292154,17941091598229.4,0.0119443313989682,0.00380516638921605,971.898146906426,114.486241069184,7256365500203.78,5230.85338155142,2.15257561687514e+23,28.2919037677316,17.499179950166,53939.8251657264,4810.61672317645,5215.46622061591,4687.24920768653,418.031765603487,489.279619027423,4.69790984425345e-06
1.93559367289708e-06,1.40074302925194e+22,36.7751969664842,111.803701525403,113.442162669343,50.3112195712984,0.224333151481787,18824697245199.1,0.00106797228707719,6.95775948073005e-05,885.028001978441,59.9467763652016,2874582256109.74,4673.48066849961,1.59192677324597e+23,30.4111473753948,17.5982229300902,91645.7726836419,8181.08075470837,5626.54181188382,8655.86490240185,772.696143629302,537.26467991991,9.35528987611178e-06
1.306226295128e-06,1.71311062076869e+22,36.671160208857,115.182198122373,116.929977405729,52.8531843639694,0.16097807915901,22513977191554.8,0.00379526979964859,0.00144494096853161,1086.84829229331,95.6565303828396,3404476068931.62,4790.28659283662,1.87591195290841e+23,30.1983993025462,17.6769969206856,143153.252985401,12784.9216871604,8088.52673630955,12817.204624828,1144.69598863309,718.267010434969,1.93559367289708e-06
9.5375662567676e-07,1.55921532751918e+22,36.08446410952,113.913146228827,115.00254327508,51.0704448365981,0.175620185155071,21897984436688.5,0.000656902348155027,1.54786230058062e-05,1034.80721498009,115.168827008771,4765069205515.36,4795.18387356043,1.85823745006338e+23,29.6207361768752,16.7545277446629,149116.282801302,13317.0248437205,8278.79329984856,13134.1288999895,1172.95288249403,724.684665791591,1.306226295128e-06
5.84629674449388e-07,1.2206605400149e+22,35.4035627083852,105.835875837978,107.055169520199,47.7804914474787,0.174153294546319,18764878657919.1,0.00142455221568426,0.000294448307365507,846.624671850546,98.1921226165863,4349214712171.96,4361.15758522888,1.53917512099815e+23,30.2799834410797,17.0522982294191,135425.969227927,12105.4843327626,7083.27080686508,11944.2010334047,1067.67072816655,611.371615558904,9.5375662567676e-07
4.43608371369919e-07,1.39994991838989e+22,36.6996195161546,105.985341612306,106.487728708929,48.0128858422549,0.365660655991727,19525741735159.9,-0.00231067642817016,-0.00113358812763582,914.792024703244,148.865630700262,7417875049755.45,5042.20765346861,1.79521065195189e+23,30.5113740768414,18.7852750216701,149409.253674297,13361.8224517197,8012.26189898434,13237.098185111,1183.8011837395,695.248495472522,5.84629674449388e-07
5.99318298100115e-07,1.47183147026813e+22,36.2699807598134,113.378588244864,114.86408914462,50.038231693521,0.378384052010589,20992904214880.8,-0.00719793359962489,-0.00290815589223654,957.613958215017,146.48110498974,7395948671690.08,4911.23823053609,1.6770609264296e+23,30.322325287049,16.5944622983858,149713.242349263,13404.1923079683,8282.99036157937,13215.1592504134,1183.18550228701,717.981577278578,4.43608371369919e-07
7.77117747929879e-06,1.46711988064228e+22,35.8798387131612,114.143403624576,115.078344703881,52.264659480629,0.432339580114213,19775987893204.5,-0.00713037969594608,-0.00246708543305813,885.350436286782,129.440753633295,7471435814032.53,4544.09305471554,1.48119619323549e+23,29.7415347669214,15.8771083675885,137107.067163233,12270.4962522486,7787.89036175701,11735.3150728934,1050.26050181793,671.520459727499,5.99318298100115e-07
7.75143917053356e-07,1.54918894874542e+22,36.488789953385,112.733194448876,113.909252019061,51.8428726934409,0.305465682658107,18110789011365.1,-0.0110015410219759,-0.00349857841271374,861.137122099927,165.970759807479,7567435432629.5,4814.08580807365,1.46530973899992e+23,29.65653327837,17.0120791065499,109416.380358916,9797.81132945396,6612.83881957122,9320.96447481964,834.656100748023,569.69245106801,7.77117747929879e-06
1.1354902653693e-06,1.40352699356593e+22,36.5733609873905,102.061051872561,104.04690118656,48.4564775168119,0.378312256568905,15406193233054.2,-0.00935977189767151,-0.00284523323460066,750.021384984715,139.838206557612,6184736887894.5,4545.51642084994,1.3427650874831e+23,29.7540864788789,17.7068286947255,90629.1829597545,8120.23843601442,5922.15989151329,7575.65969951074,678.76772683962,499.061129301403,7.75143917053356e-07
2.84633574665349e-06,1.10400508796063e+22,36.2909404984384,127.101379528653,126.077081478122,58.0178198630029,0.488077104402818,9720962009373.52,-0.00769534643900122,-0.00212716567133932,515.026027166782,76.282862147382,3841866581995.63,3595.86438699655,8.43952006558745e+22,28.192728574723,14.4582502609687,122716.962676254,11000.8177855424,6164.11764906014,9435.99932180547,845.879044129374,472.170852793752,1.1354902653693e-06
2.90361214183577e-07,7.43657788273293e+21,31.1619388556868,123.521253581017,122.96954425388,53.2704795323514,0.392629882580345,9454765802053.94,-0.00469911181428731,-0.00121683539146291,417.834362237747,47.4677262094659,2856451498014.74,2634.30281902928,2.94362494795306e+22,24.2333154716091,7.28176995043217,104329.305013737,9360.31950398385,5361.82339518774,7960.4844111695,714.20658737714,406.415595006455,2.84633574665349e-06
2.50973783977315e-07,8.33916000810101e+21,31.0382021420634,115.720844666462,115.727542791045,48.989498109089,0.252931562503073,9959786190413.25,0.00272650482802611,0.00168610828685738,441.061290774464,57.1945982698538,3067645771439.66,2577.43977983789,3.55470933626054e+22,25.4466179918127,6.68068434453129,98075.1764450679,8804.35243750573,5581.70561885715,7010.3830334856,629.332405030592,397.09862798648,2.90361214183577e-07
6.92989351591677e-06,8.75631488374409e+21,33.7314820994505,114.172262911634,114.197958433888,51.5431712583599,0.165228135933875,9557647212267.99,0.00403299623142053,0.00189174916638974,420.140677279325,58.5254164777825,3318643546017.37,2929.14950382405,3.77920378364759e+22,26.8244748536008,11.7979272349408,74058.497343702,6650.88832239405,4655.63011287612,4988.70323908373,448.03334198547,312.514927556936,2.50973783977315e-07
7.9031821087483e-07,7.45442364242753e+21,36.5111401758578,113.116457529876,114.089862506328,56.8233810781106,0.158924522783169,9802592289132.27,0.0155282210015439,0.00648569720718798,530.546103277791,98.8964517557954,4467120168891.87,4153.28205341769,6.28336563733478e+22,30.6528325728614,14.601533162997,49607.8690753206,4459.07635465021,2956.2888730893,4527.53435668997,406.964095565373,264.202172686895,6.92989351591677e-06
7.36912397769629e-07,7.49118804468019e+21,38.8824972072618,114.438049475956,115.514988140766,57.2098800503844,0.321496868502789,9907314681718.44,0.015996797182242,0.00683489098541121,526.783262094711,91.0499230762146,5054388318244.18,5605.76070576736,7.08979932834344e+22,31.5626301896863,21.0782590749446,49444.3621419653,4444.33687711893,2947.81962052413,4553.19591894561,409.2668088686,266.413714888988,7.9031821087483e-07
2.93293101094605e-06,7.43123665761252e+21,42.2474458673749,110.535866460588,111.430294150228,54.1176959195002,0.427884250921346,9785462015688.82,0.013519603004505,0.00614472910667043,469.127365443552,73.7780155169008,2898794720113.18,6494.1138199295,9.139695400952e+22,33.9561696696231,26.4058504503017,54713.6558757752,4917.09829372813,3122.17016366749,5542.10315058116,498.067010072492,308.759943774222,7.36912397769629e-07
1.84264010272273e-07,7.19696735404622e+21,38.2547504926775,109.329166042075,109.158784599654,50.0658635496283,0.349912902784843,8442028311922.16,0.0204581049409793,0.00781564203829792,387.290537769399,84.7122039739558,3914607571942.76,5786.20991824542,8.98387769578924e+22,31.15842965247,21.5186706230546,52893.599127977,4757.24766045989,3157.41292560483,4881.69277007609,439.088958944096,290.476808085379,2.93293101094605e-06
2.00322958221477e-07,7.07410945450201e+21,34.6273273610634,103.511733872359,104.613788286225,44.3236363591433,0.162010171447902,7538217915218.91,0.0197660126047427,0.00770462816660899,360.213134410183,82.9690608837761,3551443606352.11,4841.72177419908,7.11340774016541e+22,28.5469268534756,16.3079601710661,42572.2696486736,3829.80135030448,2800.63283780952,3624.77917680015,326.119875162135,240.342636000815,1.84264010272273e-07
3.69013349654779e-07,6.52619676428149e+21,36.8988609153533,107.498529035442,107.293969192649,48.0401563006781,0.12681203019385,6471516173442.83,0.0207694465558447,0.00819095522355236,299.881252330834,71.0997599741938,3009831054570.09,6003.48053354512,6.5675011914849e+22,29.4670759069425,18.7117647890335,62432.7507542828,5621.55865877122,3217.6986365465,4638.60281045687,417.668246470987,237.462136656496,2.00322958221477e-07
2.56043648505511e-07,3.72119343255802e+21,41.2189115386217,118.111784496792,117.530390904098,59.5568742634906,0.430743674815687,5196396898186.76,0.0222224126451926,0.00832669675468897,234.13661666615,58.262087257037,1687985353807.63,6848.3269582434,6.9027793625009e+22,32.2627556973621,23.5975723786443,77834.2451154129,7010.49053099154,3810.86277149312,5658.03468328882,509.616285015783,276.290161946194,3.69013349654779e-07
1.82801016990197e-07,7.9611197881063e+21,39.3860162049496,116.21008814009,116.168190219351,56.9640768179963,0.33284636645551,8210363992515.93,0.0119364433148946,0.00539758001864968,477.037355415091,78.1769063396691,2614398686860.47,6483.42033151096,7.13951716105468e+22,31.350537343082,22.3006544883065,60466.4216819094,5450.32221517039,2994.7255687388,4345.05390288629,391.65446582282,253.379299347842,2.56043648505511e-07
2.72877173301822e-07,3.31886185021382e+21,37.9867535402792,115.183454069212,114.299778133692,51.589675036428,0.430238073305252,4205578938657.63,0.0166272988420467,0.00678102882713087,184.039797653931,43.7351729721632,1427044961732.81,6107.69699594425,5.40548175050659e+22,30.7377940612642,20.4938811072477,53966.4644883997,4862.13325102672,2739.60580628149,3790.78295010299,341.53233313174,192.031890792676,1.82801016990197e-07
2.00062800104206e-06,4.49010078372991e+21,36.776074152936,116.70494995364,115.667482060929,52.1438484779164,0.4639503827889,4892230485680.51,0.0172240772418153,0.00631497359793133,224.591554470874,51.8071002686981,2029251429570.27,5670.54802950747,5.98574386589674e+22,30.37852433382,19.0845367952894,48696.9504910048,4388.82396133039,2653.87880810796,3428.42920547443,308.984720014768,187.284934236499,2.72877173301822e-07
8.09485936770216e-06,4.91623654594996e+21,39.2784258159448,116.521108370028,116.963295769038,52.6964108240334,0.223189871335161,5468190033308.15,0.00853922211692736,0.00367582179764149,279.03240653342,59.1632552143272,2562275461338.2,5252.49093189193,6.0589681009886e+22,31.3147410379447,20.4916920094849,40067.5559244798,3612.40870865634,2500.89499244685,2931.19571935003,264.270591140446,183.441358879096,2.00062800104206e-06
1.67364214576082e-05,4.67687514135681e+21,49.7206892554278,121.517554370797,121.528120575504,75.502950363339,0.284297984899425,6768191276794.77,0.0089416742833577,0.00368864293894128,352.691801540493,61.1399727249366,2912638814190.68,7219.91756189855,6.06102218524134e+22,37.8278817360831,33.459719234429,46277.2869340255,4176.30262911225,2321.54563468141,4383.29707701977,395.549890060369,218.781720324344,8.09485936770216e-06
2.01546317839529e-05,2.74342032079045e+22,51.8637484800483,123.128817968577,123.852876469813,75.0708014342398,0.478856466863849,31265496156637.2,0.0204354459289222,0.0114929120798472,2063.28187187358,569.253395556191,17921323340657.5,9675.52249612796,4.54157159638422e+23,40.957625072306,39.4087120365111,57854.399846992,5223.78741575318,5427.40977045231,7284.17566171384,657.645882573167,916.038203568183,1.67364214576082e-05
4.9257546379522e-06,3.08264446863685e+22,45.5098222412389,93.3100450527544,101.196412995694,52.4359736450018,0.0965580408861244,35543552470216.8,0.0252327585910408,0.0130344481006886,2409.0776115445,691.969223153485,25533803397674.3,9156.84394680172,5.0760754927986e+23,38.2286001312893,33.1466273916626,57893.4437333454,5227.9292748329,5949.18422354922,8391.64333473626,757.7769480831,935.309827472762,2.01546317839529e-05
2.90226830657048e-06,2.79651201151469e+22,41.9213492008888,94.5725719940603,97.8811181858146,48.3739144402329,0.11761902620292,32659213815932.9,0.0167253523419654,0.00874203372006546,1679.22925777418,528.512110826658,17277601525902.3,7395.01514068725,3.90079599047937e+23,35.5782419973133,27.1349067150377,81817.2979294934,7393.27657435479,6069.73276390096,10969.4443557193,991.19390956812,789.564312987144,4.9257546379522e-06
5.9121603044332e-06,2.78588758099112e+22,38.7140483829855,99.7126834544413,101.685512418842,47.7499666119612,0.134289802206738,32984511676091.6,0.0172902164736151,0.00727007420172882,1654.13555060025,396.635511877328,15778521469518.5,5776.26281269481,3.48923489157501e+23,32.1170767264859,22.1456966500512,103751.705458485,9379.52154079278,6507.91795418086,12371.713437966,1118.53651558176,799.942078755362,2.90226830657048e-06
5.36356628799695e-06,2.13867885943883e+22,41.4857549477686,111.315187390235,112.257080525243,55.1946207864696,0.234433800937733,31585465269505.8,0.0198469267841972,0.00732145805334714,1431.8268837344,306.821541509198,12829584197759.3,5395.21715716228,2.49680653366445e+23,34.8192664311132,24.8126933046684,136068.404155079,12307.4455870533,7481.26325661355,16731.6171040697,1513.34158320847,895.878280214907,5.9121603044332e-06
3.61853835784132e-06,1.62576628086555e+22,41.3028237190733,112.009454272643,112.864221830138,56.0246494432543,0.316193230955294,26530064267467.4,0.0106820921993557,0.00346425867785497,1252.25740123294,157.991867185166,5452553464263.32,5686.34557891969,2.15138365911448e+23,33.9742990195944,24.6545695160018,135847.709323798,12288.0717328272,7282.04975127455,16706.6083838082,1511.17723266008,879.356386946433,5.36356628799695e-06
1.08258029740682e-06,1.27973734132787e+22,40.9389818242612,119.109264411433,119.399079680097,59.0989516060497,0.493874549247685,21223422763931.3,0.0107922946505396,0.00362412069233841,1002.50801204203,138.173141932299,5908067803179.48,5435.45798281522,1.64941982068662e+23,32.6940654769177,22.7391313673881,139861.890825899,12658.3751174306,7093.08009083324,15954.1672762877,1442.75863785879,803.414085597168,3.61853835784132e-06
1.82356359346159e-06,1.37611772792884e+22,40.6204058509777,121.702578678736,122.076163322095,60.4628381954569,0.419448912190646,21427222848686.9,0.01170613178041,0.00437976193641699,1016.63163178952,185.619148607065,10702730517478.6,5415.89871335397,1.56544543239621e+23,32.3623171042163,21.5147761137633,148715.286792356,13463.2713930872,7787.81574842224,16202.9929314765,1465.65477120204,832.776621247384,1.08258029740682e-06
